,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
216,216.0,129322.55,0.1759000000000004,10.5876,10.7245,10.0206,10.4117,1.6894,10.4117,20190510,000885.SZ,120621.27
217,217.0,92098.965,-0.13680000000000092,10.4117,10.440999999999999,9.9717,10.2161,-1.2969,10.5485,20190509,000885.SZ,88055.97
218,218.0,169125.85199999998,0.5083000000000002,10.5485,10.9102,9.786,9.8935,5.0626,10.0402,20190508,000885.SZ,157704.42
219,219.0,122723.15,0.5572999999999997,10.0402,10.4312,9.434,9.434,5.8769,9.4829,20190507,000885.SZ,120611.78
220,220.0,89923.834,-0.42039999999999894,9.4829,9.8544,9.1114,9.6784,-4.245,9.9033,20190506,000885.SZ,92735.64
221,221.0,60149.358,0.3323999999999998,9.9033,9.9033,9.3949,9.4829,3.4730000000000003,9.5709,20190430,000885.SZ,60768.04
222,222.0,78269.504,-0.1955000000000009,9.5709,9.9033,8.8572,9.8349,-2.0018,9.7664,20190429,000885.SZ,81281.67
223,223.0,57063.876,0.06840000000000046,9.7664,10.0206,9.6002,10.0011,0.7053,9.698,20190426,000885.SZ,57012.19
224,224.0,87972.787,-0.10749999999999993,9.698,10.0695,9.6784,9.7566,-1.0963,9.8055,20190425,000885.SZ,87092.02
225,225.0,55994.413,0.029300000000000995,9.8055,9.8153,9.5416,9.8055,0.2997,9.7762,20190424,000885.SZ,56669.56
226,226.0,65867.533,-0.18570000000000064,9.7762,10.0597,9.5905,9.9326,-1.8641,9.9619,20190423,000885.SZ,65906.11
227,227.0,55164.717000000004,0.009700000000000486,9.9619,10.2748,9.8251,9.9717,0.0975,9.9522,20190422,000885.SZ,54222.0
228,228.0,88723.69300000001,-0.04889999999999972,9.9522,10.2455,9.7273,9.9815,-0.4889,10.0011,20190419,000885.SZ,87266.23
229,229.0,58889.849,0.08799999999999919,10.0011,10.0793,9.8544,9.8935,0.8877,9.9131,20190418,000885.SZ,57820.22
230,230.0,79540.533,-0.08799999999999919,9.9131,10.1184,9.8837,10.0695,-0.8799,10.0011,20190417,000885.SZ,78132.61
231,231.0,121167.02699999999,0.479099999999999,10.0011,10.0695,9.522,9.522,5.0315,9.522,20190416,000885.SZ,120498.05
232,232.0,70436.97099999999,0.10749999999999993,9.522,9.6687,9.434,9.5122,1.1419,9.4145,20190415,000885.SZ,72195.62
233,233.0,35728.234,0.05869999999999996,9.4145,9.4536,9.2678,9.3754,0.6274,9.3558,20190412,000885.SZ,37323.69
234,234.0,48406.597,-0.17600000000000016,9.3558,9.5709,9.2874,9.5416,-1.8465,9.5318,20190411,000885.SZ,50341.4
235,235.0,54939.613,-0.009800000000000251,9.5318,9.5807,9.3754,9.4243,-0.1027,9.5416,20190410,000885.SZ,56629.41
236,236.0,82771.083,-0.1758999999999986,9.5416,9.6491,9.3852,9.6491,-1.8101,9.7175,20190409,000885.SZ,85177.47
237,237.0,131973.26,0.38119999999999976,9.7175,9.7664,9.2874,9.3363,4.083,9.3363,20190408,000885.SZ,135379.77
238,238.0,87261.084,0.05869999999999996,9.3363,9.5025,9.2092,9.3069,0.6327,9.2776,20190404,000885.SZ,91031.54
239,239.0,60422.914000000004,0.07819999999999894,9.2776,9.2972,9.0723,9.1505,0.8501,9.1994,20190403,000885.SZ,64174.5
240,240.0,76412.80900000001,-0.05869999999999996,9.1994,9.3363,9.1505,9.2874,-0.634,9.2581,20190402,000885.SZ,81022.2
241,241.0,69930.583,0.31290000000000084,9.2581,9.2874,8.9746,8.9746,3.498,8.9452,20190401,000885.SZ,74283.63
242,242.0,52488.49,0.2541999999999991,8.9452,8.9648,8.564,8.7008,2.9249,8.691,20190329,000885.SZ,58213.0
243,243.0,37405.42,0.01950000000000074,8.691,8.8963,8.564,8.6617,0.2249,8.6715,20190328,000885.SZ,41926.0
244,244.0,31062.135,0.03909999999999947,8.6715,8.7204,8.5053,8.691,0.4529,8.6324,20190327,000885.SZ,35197.3
245,245.0,52102.992,-0.2835000000000001,8.6324,8.9941,8.6031,8.9746,-3.1797,8.9159,20190326,000885.SZ,58027.83
246,246.0,47260.551,-0.1368999999999989,8.9159,9.0723,8.8572,8.8963,-1.5122,9.0528,20190325,000885.SZ,51524.74
247,247.0,53176.528,-0.10749999999999993,9.0528,9.1896,8.9354,9.1701,-1.1735,9.1603,20190322,000885.SZ,57455.6
248,248.0,93454.76199999999,0.04889999999999972,9.1603,9.5611,9.0723,9.0821,0.5367,9.1114,20190321,000885.SZ,98620.88
249,249.0,71617.22099999999,0.19549999999999912,9.1114,9.1212,8.8475,8.8866,2.1927,8.9159,20190320,000885.SZ,78076.42
250,250.0,70206.918,-0.1368999999999989,8.9159,9.0332,8.867,8.9941,-1.5122,9.0528,20190319,000885.SZ,76866.5
251,251.0,122485.84,0.1075999999999997,9.0528,9.1701,8.7693,8.9452,1.2029,8.9452,20190318,000885.SZ,134185.06
252,252.0,122681.037,0.5279000000000007,8.9452,8.9452,8.4173,8.4466,6.2716,8.4173,20190315,000885.SZ,138210.85
253,253.0,76990.29,-0.11730000000000018,8.4173,8.6031,8.2804,8.4857,-1.3744,8.5346,20190314,000885.SZ,89172.47
254,254.0,77615.3,-0.09780000000000122,8.5346,8.7008,8.4466,8.7008,-1.1329,8.6324,20190313,000885.SZ,88663.71
255,255.0,95793.814,0.2151000000000014,8.6324,8.6617,8.4564,8.5151,2.5555,8.4173,20190312,000885.SZ,108856.01
256,256.0,63387.837,0.3030999999999988,8.4173,8.4369,8.1338,8.1631,3.7354,8.1142,20190311,000885.SZ,74636.31
257,257.0,83246.78,-0.6158999999999999,8.1142,8.6519,8.1142,8.6519,-7.0549,8.7301,20190308,000885.SZ,96397.92
258,258.0,105427.475,0.03909999999999947,8.7301,8.8279,8.5346,8.6813,0.4499,8.691,20190307,000885.SZ,119208.39
259,259.0,108769.591,0.14660000000000115,8.691,8.7008,8.5053,8.5444,1.7157,8.5444,20190306,000885.SZ,123667.75
260,260.0,73063.908,0.05869999999999996,8.5444,8.5444,8.3684,8.4662,0.6918,8.4857,20190305,000885.SZ,84515.79
261,261.0,124306.739,-0.019600000000000502,8.4857,8.7008,8.4075,8.5542,-0.2304,8.5053,20190304,000885.SZ,141983.56
262,262.0,97594.47300000001,0.2346000000000004,8.5053,8.6617,8.3098,8.3391,2.8365,8.2707,20190301,000885.SZ,112301.94
263,263.0,32077.159,0.03909999999999947,8.2707,8.3782,8.1631,8.2609,0.475,8.2316,20190228,000885.SZ,37946.0
264,264.0,61498.677,0.009800000000000251,8.2316,8.3782,8.1142,8.2218,0.1192,8.2218,20190227,000885.SZ,72984.08
265,265.0,83632.979,0.1075999999999997,8.2218,8.5542,8.0263,8.124,1.3261,8.1142,20190226,000885.SZ,98741.55
266,266.0,63718.195999999996,0.3714000000000004,8.1142,8.1631,7.7819,7.7819,4.7967,7.7428,20190225,000885.SZ,78062.48
267,267.0,27134.939,0.07829999999999959,7.7428,7.7525,7.6352,7.645,1.0216,7.6645,20190222,000885.SZ,34425.36
268,268.0,38165.818999999996,-0.1368999999999998,7.6645,7.8405,7.6352,7.7819,-1.7548,7.8014,20190221,000885.SZ,48165.86
269,269.0,43626.707,0.17600000000000016,7.8014,7.8796,7.5961,7.645,2.3081,7.6254,20190220,000885.SZ,55076.68
270,270.0,35143.958,-0.1075999999999997,7.6254,7.7819,7.5375,7.733,-1.3914,7.733,20190219,000885.SZ,44828.63
271,271.0,38182.256,0.17599999999999927,7.733,7.7428,7.5668,7.6157,2.329,7.557,20190218,000885.SZ,48790.38
272,272.0,37377.926,0.1369000000000007,7.557,7.6059,7.4299,7.4495,1.845,7.4201,20190215,000885.SZ,48390.57
273,273.0,20047.582,0.0,7.4201,7.4886,7.381,7.4495,0.0,7.4201,20190214,000885.SZ,26386.39
274,274.0,26151.73,0.06839999999999957,7.4201,7.4495,7.3419,7.3615,0.9304,7.3517,20190213,000885.SZ,34571.02
275,275.0,24589.728,0.05869999999999996,7.3517,7.4299,7.2344,7.2735,0.8049,7.292999999999999,20190212,000885.SZ,32721.82
276,276.0,21727.58,0.33230000000000004,7.292999999999999,7.3028,6.9704,6.9704,4.7739,6.9607,20190211,000885.SZ,29582.59
277,277.0,10688.896999999999,0.1565000000000003,6.9607,6.9704,6.8433,6.8433,2.3,6.8042,20190201,000885.SZ,15081.62
278,278.0,13254.739,-0.07819999999999983,6.8042,6.9802,6.7749,6.8824,-1.1362,6.8824,20190131,000885.SZ,18861.0
279,279.0,11425.822,-0.10760000000000057,6.8824,6.9998,6.8727,6.9411,-1.5393,6.99,20190130,000885.SZ,16124.0
280,280.0,12517.065,-0.12709999999999955,6.99,7.1464,6.8531,7.1073,-1.7858,7.1171,20190129,000885.SZ,17539.66
281,281.0,11824.073999999999,-0.08800000000000008,7.1171,7.2735,7.0975,7.2344,-1.2214,7.2051,20190128,000885.SZ,16050.33
282,282.0,15012.936000000002,-0.08790000000000031,7.2051,7.3126,7.1953,7.3028,-1.2053,7.292999999999999,20190125,000885.SZ,20270.34
283,283.0,12665.203000000001,0.04879999999999996,7.292999999999999,7.3322,7.2344,7.3224,0.6736,7.2442,20190124,000885.SZ,16989.43
284,284.0,12232.031,0.009800000000000251,7.2442,7.292999999999999,7.1855,7.2246,0.1355,7.2344,20190123,000885.SZ,16522.43
285,285.0,15058.128,-0.12710000000000046,7.2344,7.3615,7.2148,7.3615,-1.7266,7.3615,20190122,000885.SZ,20229.86
286,286.0,17557.155,-0.009799999999999365,7.3615,7.4104,7.3224,7.3713,-0.1329,7.3713,20190121,000885.SZ,23284.44
287,287.0,19299.565,0.04889999999999972,7.3713,7.3713,7.2246,7.3224,0.6678,7.3224,20190118,000885.SZ,25830.06
288,288.0,26483.572,-0.13680000000000006,7.3224,7.468999999999999,7.2833,7.4397,-1.834,7.4592,20190117,000885.SZ,35283.07
289,289.0,52521.147000000004,0.15639999999999965,7.4592,7.7721,7.381,7.4299,2.1416,7.3028,20190116,000885.SZ,67757.23
290,290.0,19923.804,0.11730000000000018,7.3028,7.3028,7.1464,7.1464,1.6325,7.1855,20190115,000885.SZ,26860.48
291,291.0,13755.73,-0.07819999999999983,7.1855,7.3126,7.1757,7.292999999999999,-1.0766,7.2637,20190114,000885.SZ,18596.16
292,292.0,15435.733,0.06840000000000046,7.2637,7.2735,7.1366,7.1464,0.9506,7.1953,20190111,000885.SZ,20913.41
293,293.0,13645.356000000002,-0.039100000000000364,7.1953,7.2637,7.1171,7.2637,-0.5405,7.2344,20190110,000885.SZ,18538.96
294,294.0,25655.301,0.0,7.2344,7.3322,7.1171,7.1953,0.0,7.2344,20190109,000885.SZ,34530.28
295,295.0,18944.081000000002,0.04889999999999972,7.2344,7.3322,7.1269,7.2246,0.6805,7.1855,20190108,000885.SZ,25609.89
296,296.0,14400.534,0.09780000000000033,7.1855,7.2051,7.0975,7.0975,1.3799,7.0877,20190107,000885.SZ,19639.74
297,297.0,24013.866,0.20530000000000026,7.0877,7.1562,6.7554,6.7945,2.983,6.8824,20190104,000885.SZ,33549.15
298,298.0,12048.145,-0.06850000000000023,6.8824,7.0389,6.8433,6.99,-0.9855,6.9509,20190103,000885.SZ,16985.48
299,299.0,11294.211000000001,-0.058600000000000214,6.9509,7.0682,6.9313,7.0584,-0.836,7.0095,20190102,000885.SZ,15823.64
300,300.0,12148.886999999999,0.009700000000000486,7.0095,7.077999999999999,6.8922,7.0095,0.1386,6.9998,20181228,000885.SZ,16988.01
301,301.0,15867.163999999999,-0.1759000000000004,6.9998,7.292999999999999,6.99,7.292999999999999,-2.4513,7.1757,20181227,000885.SZ,21698.0
302,302.0,7889.225,-0.019599999999999614,7.1757,7.2539,7.1464,7.1953,-0.2724,7.1953,20181226,000885.SZ,10741.0
303,303.0,15653.767,-0.14660000000000029,7.1953,7.3322,7.0486,7.2539,-1.9968,7.3419,20181225,000885.SZ,21414.32
304,304.0,10913.221000000001,0.04889999999999972,7.3419,7.381,7.1855,7.2637,0.6705,7.292999999999999,20181224,000885.SZ,14584.0
305,305.0,17813.314,-0.20530000000000026,7.292999999999999,7.4788,7.2148,7.4788,-2.738,7.4983,20181221,000885.SZ,23736.12
306,306.0,16057.921999999999,0.048800000000000836,7.4983,7.5277,7.381,7.4592,0.6551,7.4495,20181220,000885.SZ,21074.13
307,307.0,15325.638,-0.14660000000000029,7.4495,7.6157,7.3908,7.5961,-1.9299,7.5961,20181219,000885.SZ,19995.0
308,308.0,20231.474,-0.09780000000000033,7.5961,7.7525,7.4983,7.6352,-1.2711,7.6939,20181218,000885.SZ,26010.68
309,309.0,17395.221999999998,-0.07819999999999983,7.6939,7.7721,7.5766,7.7721,-1.0062,7.7721,20181217,000885.SZ,22187.18
310,310.0,20566.978,-0.14660000000000029,7.7721,7.9676,7.7525,7.9187,-1.8513,7.9187,20181214,000885.SZ,25587.53
311,311.0,26995.442000000003,0.09770000000000056,7.9187,7.9676,7.7819,7.821000000000001,1.2492,7.821000000000001,20181213,000885.SZ,33399.04
312,312.0,22142.802000000003,0.12709999999999955,7.821000000000001,7.8796,7.7134,7.7525,1.652,7.6939,20181212,000885.SZ,27793.7
313,313.0,25424.541,-0.11730000000000018,7.6939,7.8894,7.645,7.8601,-1.5017,7.8112,20181211,000885.SZ,32164.32
314,314.0,14604.34,-0.07819999999999983,7.8112,7.9089,7.7232,7.9089,-0.9912,7.8894,20181210,000885.SZ,18286.4
315,315.0,15975.001,0.019600000000000502,7.8894,7.9383,7.7721,7.9089,0.2491,7.8698,20181207,000885.SZ,19912.0
316,316.0,19032.482,-0.09780000000000033,7.8698,8.0067,7.8601,7.9089,-1.2275,7.9676,20181206,000885.SZ,23467.0
317,317.0,21411.047000000002,-0.06839999999999957,7.9676,8.036,7.8698,7.9187,-0.8512,8.036,20181205,000885.SZ,26300.69
318,318.0,19292.811,0.02929999999999922,8.036,8.0654,7.9383,7.9872,0.3659,8.0067,20181204,000885.SZ,23548.13
319,319.0,42039.02,0.4106000000000005,8.0067,8.0556,7.7525,7.7525,5.4054,7.5961,20181203,000885.SZ,51837.69
320,320.0,21719.731,0.01949999999999985,7.5961,7.6645,7.3322,7.5766,0.2574,7.5766,20181130,000885.SZ,28123.41
321,321.0,27112.965,-0.2931999999999997,7.5766,7.9481,7.5375,7.9481,-3.7256,7.8698,20181129,000885.SZ,34147.99
322,322.0,24731.931,0.1661999999999999,7.8698,7.8894,7.557,7.7721,2.1574,7.7036,20181128,000885.SZ,31026.37
323,323.0,17171.999,0.0,7.7036,7.821000000000001,7.6743,7.733,0.0,7.7036,20181127,000885.SZ,21672.91
324,324.0,17876.53,0.01949999999999985,7.7036,7.8601,7.5863,7.5961,0.2538,7.6841,20181126,000885.SZ,22590.07
325,325.0,40964.679,-0.4594999999999994,7.6841,8.2316,7.6059,8.1045,-5.6425,8.1436,20181123,000885.SZ,50641.56
326,326.0,34841.077000000005,0.08799999999999919,8.1436,8.2511,8.0751,8.0947,1.0924,8.0556,20181122,000885.SZ,41723.73
327,327.0,33855.105,-0.009800000000000251,8.0556,8.1436,7.8992,8.0165,-0.1215,8.0654,20181121,000885.SZ,41248.4
328,328.0,48909.541,-0.4789999999999992,8.0654,8.4662,8.0556,8.4564,-5.606,8.5444,20181120,000885.SZ,57852.1
329,329.0,46162.623,0.2346000000000004,8.5444,8.564,8.1925,8.3391,2.8232,8.3098,20181119,000885.SZ,53892.55
330,330.0,37879.775,0.06849999999999845,8.3098,8.4369,8.2511,8.2511,0.8312,8.2413,20181116,000885.SZ,44470.3
331,331.0,31335.206000000002,0.12710000000000046,8.2413,8.2609,8.1142,8.1827,1.5664,8.1142,20181115,000885.SZ,37372.7
